id,front_shoulder_px,front_hip_px,front_knee_px,front_elbow_px,front_ankle_px,front_height_px,side_shoulder_span_px,side_hip_span_px,side_knee_span_px,side_elbow_span_px,side_height_px
syn_f011162-3-Pos,0.21055650163782866,0.12538136878519074,0.12455348177682293,0.4569604987344024,0.10519890714593606,1.0,0.01191415470719844,0.0017680075027185112,0.0006228658382515008,0.8310183226267389,1.349270488342902
syn_f011168-3-Pre,0.2562495341573204,0.148538438395757,0.14193326447160087,0.6199108177194937,0.0956507569509763,1.0,0.0077808325993010624,0.0019962056642245196,0.0015334258530843086,0.8341703262664056,1.3569964214229393
syn_f011171-2-Pos,0.21948439566342334,0.13071849072576827,0.13362523972278484,0.47156013661491314,0.11048690876888774,1.0,0.0037663783495438226,0.0036469424089796026,0.004962470504582813,0.8896889652948861,1.3713955254222183
syn_f011178-2-Pos,0.2226934917707842,0.13653238218639258,0.12899260633989726,0.48073205132134283,0.11571057078099692,1.0,0.009040291702469687,0.0018404988332994855,0.0077491575454538865,0.898268534794813,1.3998839467121351
syn_f011182-0-Pre,0.23984183771565576,0.13830853664476978,0.14526141959122238,0.5831663241402933,0.10409750057503808,1.0,0.0015072318790207355,0.007957724170934091,0.008787672333924839,0.8577749132889309,1.3435858973281265
syn_f011184-2-Pre,0.23458060363788813,0.13509894580594553,0.12807365391485281,0.5903577546590953,0.11110296690935757,1.0,0.005464803535736745,0.01052354512068193,0.013332424160322705,0.7986578267191943,1.2930075359920097
syn_f011197-0-Pos,0.22323141295289525,0.13498681176231886,0.1423173108266626,0.4736942637154022,0.1286418935701768,1.0,0.0039060037235602516,0.010015205432616367,0.014753788492390073,0.8583585867315693,1.3520911044508785
syn_f011201-3-Pre,0.2514596545142699,0.1456783635161441,0.14798011023917138,0.6138793038454391,0.11076291284567098,1.0,0.0007252202720791618,0.005934443346239789,0.009067063865292145,0.9069083179583963,1.4203375662419793
syn_f011201-3-Pos,0.2297718946547451,0.14101127795825638,0.1399084515428232,0.4938126527141179,0.12353398658078849,1.0,0.000834084553653328,0.006406655675979725,0.011064999119527024,0.9132836484830532,1.422507817680027
syn_f011202-2-Pre,0.24903790587941063,0.1439344106222393,0.145778624751106,0.5992100752829554,0.1012011038770611,1.0,6.400395418648754e-05,0.006047695401359054,0.010956638369272971,0.8748168981291361,1.3736232675461475
syn_f011217-3-Pos,0.23410244510099798,0.14467497943086083,0.14453239917120342,0.5036923933655555,0.12269213810399499,1.0,0.002538146301687665,0.00620835553613795,0.01639320856995073,0.9128912722122214,1.4108721961643158
syn_f011218-2-Pos,0.22083068550093737,0.13148546141808348,0.13024883729156325,0.47975429741673203,0.12063278416984508,1.0,0.001764340680585422,0.006954295465162658,0.006085969070064999,0.8572513609147006,1.3689550443799072
syn_f011221-2-Pre,0.23268211903239996,0.13306142988737615,0.12054685858076453,0.5980062057775258,0.10827699167297963,1.0,0.012430047937912636,0.014610141672914361,0.007572782561512779,0.7502050534749004,1.248966247654123
syn_f011224-1-Pos,0.21202951306842124,0.1272361155165621,0.12194976475653421,0.45457377604383287,0.09953587748509332,1.0,0.010949881761250049,0.013325054640288197,0.006550664413107088,0.7902459087198679,1.306115644536017
syn_f011230-1-Pre,0.23486166182121196,0.13573622619190145,0.13845694752435087,0.5733279607455627,0.1038327040496327,1.0,0.008542652807534488,0.002087566033094426,0.009059004951476955,0.8336113736849221,1.3328532550913013
syn_f011241-2-Pre,0.23811324169968426,0.13885701615459167,0.1377921297166692,0.5735169103415746,0.10079003596192677,1.0,0.0015347854299997328,0.004839047694317543,0.0030933152982662777,0.8013661884475622,1.3120235985304143
syn_f011243-3-Pre,0.23228319049367133,0.13255300732324668,0.1289015451169059,0.5871936548045723,0.09803126554476581,1.0,0.0015393043641440667,0.005931757547702838,0.005334319674107276,0.8769748666559064,1.3574513665989854
syn_f011248-1-Pre,0.253459378427147,0.14473809352805514,0.14309352085988217,0.6112234660412293,0.09889793615353147,1.0,0.006294797794485586,0.011391259287923975,0.027304406593937073,0.9384280156375038,1.4275189035589149
syn_f011248-3-Pre,0.2600208930939126,0.1483510862391471,0.14560126990734426,0.6305018932203732,0.09882906097353251,1.0,0.00723822116086135,0.011572614338961298,0.02437320881479384,0.9300151863713987,1.4214571591359495
syn_f011249-2-Pos,0.23249548121091626,0.1403189308080605,0.15209955183516485,0.4886992608142742,0.1344575075306601,1.0,0.006091473103625001,0.011076191690196772,0.020150976093814214,0.9353991659252713,1.4346745613758132
syn_f011253-1-Pre,0.2396919447060257,0.13948838817660408,0.1450059712875043,0.579781062657329,0.10205931725566433,1.0,0.0033839762312666576,0.009773821145510484,0.016592829226110287,0.8850524688967695,1.3679281186226724
syn_f011256-3-Pre,0.2322235609181449,0.1327355532644227,0.13394074171264708,0.5700260718793003,0.09669475151867686,1.0,0.0005636967352604318,0.0064175726602979394,0.008343194505610503,0.8497724059343144,1.3572511346810916
syn_f011270-2-Pre,0.23413310280504945,0.13322075378072448,0.12884619381522577,0.5804240178949529,0.09916942270071419,1.0,0.006665921909626331,0.009679070335374487,0.009533582913541502,0.9326916731832907,1.4096206155676738
syn_f011275-2-Pos,0.23211506338930635,0.13915848583585766,0.1421591156078764,0.4945560520963707,0.11439212043506777,1.0,0.005110477414287837,0.004642428558744936,0.017229849602549894,0.9113295636115882,1.402863728345819
syn_f011277-3-Pos,0.21738408635146655,0.13096964683836246,0.12547863086663744,0.4864245606199721,0.11406815555888859,1.0,0.008046910951738031,0.0013248301733163833,0.003650917976190033,0.8954724389450853,1.3844930887163602
syn_f011282-0-Pre,0.2207159766022821,0.12666830010159472,0.13262569714878983,0.5501686026582916,0.10917359329697703,1.0,0.008059763919154871,0.01073129624198596,0.011683762048129407,0.890356546671072,1.3620454070160979
syn_f011287-0-Pos,0.2203852614022856,0.13244342014112348,0.13353182049155274,0.46389061445530316,0.11079601292487393,1.0,0.01889711873170922,0.020125601362113332,0.023473650893623382,0.9170384574724443,1.4007193189944354
syn_f011295-1-Pos,0.22048964603143553,0.13420263161083595,0.14430945749209323,0.4601240502779273,0.11621009032277423,1.0,0.000410961986881761,0.004870032261843143,0.004374419722482367,0.8120423056571612,1.3182059853191592
syn_f011296-3-Pos,0.21595932280991675,0.13206065093519623,0.13073783147987186,0.4631959422964799,0.11306615826140663,1.0,0.0096123648356208,0.0018628808121130176,0.009054776374417104,0.8314853565215733,1.3468562693975565
syn_f011301-2-Pos,0.21490355807564804,0.12839680414073826,0.13055491579124753,0.452949956218563,0.11784662160729793,1.0,0.013655424820068533,0.0017228723065972535,0.0033616670074085304,0.8562867592502433,1.3456751353894978
syn_f011302-1-Pos,0.21433086062014844,0.12861992269473635,0.12020851654184055,0.46470464455473637,0.10052274636726327,1.0,0.008258960508090421,0.012631053100687097,0.008532877664519494,0.756817175234009,1.2733263331057487
syn_f011313-3-Pre,0.25156278717529124,0.14477692174529894,0.1450369140940211,0.61544552541575,0.10024040174288658,1.0,0.011330377982764175,0.014285120687380172,0.020414739898886945,0.9270985231627001,1.4168169720295907
syn_f011315-0-Pre,0.22871952320928365,0.13104134615879512,0.13098693590104,0.5697663888230546,0.0989418062686009,1.0,0.0004546442708817133,0.0066281252504526225,0.010152414896352135,0.8750574432619881,1.3608483392494277
syn_f011320-0-Pos,0.2064408335896302,0.12452542053263352,0.12371881503298933,0.4514966426982335,0.11378166201590761,1.0,0.0013588597521141685,0.007439605609646041,0.00340556789023161,0.7773761524940116,1.2890733353238433
syn_f011321-2-Pos,0.2027323191222465,0.12033354480807425,0.11253510808047272,0.4389047225441145,0.09762454154508447,1.0,0.007302267764883945,0.0003749515781213802,0.0014278686162097873,0.8228651956196569,1.3292259432889584
syn_f011324-3-Pre,0.25557852529245434,0.15021943138868135,0.16234196747460036,0.6050325789886801,0.11449583739191561,1.0,0.008551677179576899,0.013960136053135118,0.023256827087056984,0.8996577866462397,1.4114031188825737
syn_f011327-2-Pre,0.2557727057366391,0.15030608736270915,0.15739920269548868,0.5953138153032509,0.1028762618875249,1.0,0.000666344895399268,0.006021445994637409,0.00904221784247684,0.8824816266754664,1.3807002026559798
syn_f011333-1-Pos,0.22304949609241376,0.13494903512402132,0.14368877576650646,0.47145966945193324,0.13271685488944654,1.0,0.003777692191764765,0.010497735824683697,0.011487490222063808,0.8283856178818418,1.3464030351670802
syn_f011333-2-Pre,0.2422325317822546,0.14066627108809598,0.14788656506876446,0.5838965969795253,0.104011612075809,1.0,0.0023643968779023996,0.006194213555951055,0.007961720221115645,0.8236075989532988,1.345513284687796
syn_f011336-3-Pos,0.21884687437308895,0.1315289406934229,0.1296740904883487,0.4680271330986453,0.1232518329549912,1.0,0.0001139865431358415,0.0063071359041002775,0.009745968920864066,0.8363589950019171,1.3447812145397602
syn_f011339-2-Pos,0.22801846254244354,0.14098950658248982,0.15649889133622288,0.47691865795076227,0.13883010889664713,1.0,0.027433330602709943,0.010917853030485723,0.0047811988295750445,0.8115071959596591,1.3255083331569166
syn_f011343-2-Pre,0.22734721182255554,0.13050116967322864,0.11887612029950588,0.5701196043509609,0.0938084363902201,1.0,0.007293482375090831,0.011122027233410966,0.012306488590507354,0.7889261075602669,1.292515163758203
syn_f011346-2-Pre,0.24260871291364997,0.13790127805617924,0.13790330105719503,0.5999826527662895,0.09971744997687457,1.0,0.00794103761239351,0.002551383593613487,0.01058952525476537,0.8995468098411918,1.3994965509097057
syn_f011356-2-Pos,0.21378331827322,0.12848555690382443,0.13172225365190918,0.45786407596284734,0.12365216341715912,1.0,0.013011177589981108,0.002290143082560864,0.002053371014109144,0.8265199091688648,1.327555089007527
syn_f011359-0-Pre,0.22803004794986328,0.13116709556996278,0.13688560983421874,0.5663800614401999,0.11230321858921057,1.0,0.017275709347146596,0.017392341591102374,0.02525946414173847,0.9116616150220815,1.3966265638140258
syn_f011360-2-Pos,0.22119701799690128,0.13436606109886504,0.14315958464695686,0.4697557339674556,0.12423932316412314,1.0,0.008799495256574455,0.011802045907326152,0.01576220266832997,0.8611376080285111,1.3717153318252941
syn_f011364-0-Pos,0.21664024090433004,0.1301466226785197,0.11960213896948062,0.48390746937132445,0.1104564465663025,1.0,0.005530681305780367,0.010077034574285236,0.01433000972474376,0.839711116790332,1.3342323545211998
syn_f011368-2-Pre,0.23563663695105191,0.13610409292837222,0.13619268547702823,0.5823579072639731,0.10230165336436126,1.0,0.008275112552806134,0.0006804334118032752,0.002650551666274238,0.8230243032575054,1.3389420628419637
syn_f011373-1-Pos,0.23291231148680636,0.14170675481589023,0.14497501934205545,0.4978176541439606,0.11353220476905475,1.0,0.005478129920786692,0.010000739660172018,0.0012469718347392488,0.811318379812131,1.3129231637065357
syn_f011375-2-Pre,0.2400291398680653,0.13961261685306403,0.13835329678803523,0.5716324433768761,0.09394995781239462,1.0,0.004225835038681011,0.008358404577484883,0.005521883552776482,0.838775137469338,1.324093013647655
syn_f011377-0-Pos,0.20967493406659496,0.12619960502769484,0.1263676512329366,0.44252452615855536,0.10435335559262808,1.0,0.00026096015981928446,0.006921148945681507,0.00972750236669624,0.8682399408506488,1.340862580139803
syn_f011381-0-Pos,0.21981853110190083,0.1325957513060024,0.1339846931658418,0.46438005440827734,0.1155524785963981,1.0,0.006999044433078185,0.012622077723274297,0.021044350008124147,0.9525043010960546,1.4265466051774067
syn_f011387-0-Pre,0.24076916410684185,0.13993015576756399,0.13970055853264882,0.589702995496418,0.10077203741474729,1.0,0.01356070063498403,0.017033586708690214,0.016753487805639924,0.8641559822112583,1.351076779430227
syn_f011387-1-Pre,0.24416515521630658,0.14171330296494747,0.1417209990904028,0.5981911681203456,0.09941976062019864,1.0,0.018505242758218642,0.020127428445728075,0.014608215704822684,0.85273718458763,1.3483549986334833
syn_f011387-1-Pos,0.2342849779889164,0.14049411656776892,0.13921496710815398,0.5123217423133908,0.10442445347700896,1.0,0.018701291256887593,0.02034066272643478,0.014762978265605124,0.8617712646579033,1.362639759801367
syn_f011393-2-Pre,0.2511342323766185,0.14571497641788922,0.15201339874702754,0.5975015128891839,0.10567781385537886,1.0,0.0043288065160887665,0.003821550178149614,0.014433989840336866,0.9062629346100064,1.3973625324895915
syn_f011394-2-Pos,0.21398216241815052,0.13039889489960263,0.1417735378182667,0.45620371277589633,0.12224702147470999,1.0,0.008195733281909501,0.0008089173629293969,0.0030266901329901665,0.8347684586548247,1.3545785040740768
syn_f011397-0-Pre,0.24127170414891735,0.13968770321509508,0.14110257070407933,0.5876161444519759,0.10092603637642347,1.0,0.021287468492331485,0.019996883197522543,0.022793780870265352,0.8732426406359641,1.3529024583383544
syn_f011397-3-Pos,0.23017590576935765,0.13914014149302237,0.12761951636626323,0.5151648361815436,0.11341056277039413,1.0,0.009569903966182305,0.011452695620543343,0.01231270995147788,0.8554888014922092,1.3627031463535124
syn_f011402-1-Pos,0.2204027674030246,0.1343518298603377,0.13111371727645604,0.4876902989528712,0.11962372769975006,1.0,0.015762309516455145,0.018705321048531693,0.02264032990279386,0.8745307364112611,1.3784131980807357
syn_f011403-3-Pos,0.22429395663125412,0.1356591403396258,0.1440922747678666,0.4706863038972386,0.11293289741516326,1.0,0.007451156716764725,0.001013230906505312,0.0017244444134623428,0.8050138141445686,1.3317796196637202
syn_f011410-0-Pre,0.22146708158385803,0.12846482348460517,0.12788130248134527,0.5487587912735932,0.0984675085902403,1.0,0.009731410188577393,0.012016197340346929,0.00716575912271632,0.8356040578658911,1.3177689662389922
syn_f011411-1-Pre,0.23716605342307243,0.13793622173510345,0.13354848651387835,0.5823267595575335,0.10001783050268284,1.0,0.01390907235063986,0.014551179943989875,0.011216107787483685,0.8193267867921133,1.3290204932066016
syn_f011417-2-Pos,0.23124060829763116,0.14200019158960245,0.14492640430900328,0.4989062086547161,0.12451702918254481,1.0,0.009235931272473418,0.001169481461904582,0.00682658586878068,0.9072834350716155,1.4165727322189183
syn_f011420-2-Pre,0.2442657036564326,0.1420180279849263,0.14305314999228042,0.5841732609644489,0.10175623141950692,1.0,0.003746334137908181,0.008510254304146767,0.00945126863759422,0.8742667807774217,1.3781862905088915
syn_f011421-0-Pos,0.22468988172949908,0.1351937781860055,0.1405205962435348,0.47693338907952354,0.11256746829495608,1.0,0.0037927146757863197,0.008780747056716694,0.013432280413927498,0.8535744235709142,1.3580986264677903
syn_f011423-2-Pos,0.20422381366853504,0.12447574989547715,0.12860879341945725,0.43413860889214506,0.11351342105522962,1.0,0.0006795994128812099,0.00653574888066992,0.007509171722143943,0.7968414469314364,1.3160729623439935
syn_f011447-3-Pos,0.21524913265375478,0.13194828256671517,0.14121178793867922,0.44495672766855726,0.13145083868353216,1.0,0.0019592190125224803,0.005197861601270872,0.0070177754132943635,0.8065011262343295,1.323721119586253
syn_f011454-1-Pre,0.23596850523328342,0.13785406396802063,0.13638233343690148,0.5720201355042456,0.10384943122533494,1.0,0.0012488464517086428,0.008346008838846406,0.011778655530771336,0.8255857011023052,1.3077634379680856
syn_f011466-3-Pre,0.23425578861207563,0.13547048614134635,0.12154757151980593,0.5831517566169502,0.09822729025298979,1.0,0.0042448609417019695,0.00849357974565004,0.004474128183755931,0.7603852549418664,1.276950970538939
syn_f011474-3-Pre,0.2538557024444881,0.1483768414099225,0.15518800144789938,0.6037290721865597,0.10776856522677054,1.0,0.006608173806427552,0.002683854581175602,0.0032474140736308025,0.8590819123484611,1.3602232300100305
syn_f011476-0-Pre,0.23640999641620114,0.13621886866421082,0.13612663312781142,0.5764810067257023,0.09623052644998316,1.0,0.0031509919066080192,0.003570657456377258,0.00878902723809959,0.8729163181735448,1.3674866418134268
syn_f011480-0-Pre,0.24214973378836221,0.14051951529675702,0.14717057968054603,0.5914324216096348,0.10922229427600245,1.0,0.011153061356707553,0.01400416979545296,0.014424728034686182,0.875822713970419,1.3800052199570187
syn_f011481-0-Pos,0.2150488056817651,0.12971109080971477,0.13567578705466876,0.45872394896452867,0.11320910366039243,1.0,0.015858582973704027,0.017192338133716033,0.01137074998078613,0.8818102444310727,1.366267357295491
syn_f011484-1-Pos,0.21729261357658397,0.1329357626833323,0.12724286135134566,0.47792976558718936,0.11578485680617806,1.0,0.0029175346674241947,0.008852424089388296,0.019766086947372852,0.9477723286619111,1.4256588914841235
